window_start,instrument,topic,lag,m5_p,m5_score,m5_n,m6_ic,m6_p,m6_n,research,production,error
2023-09-24,EUR_RUB,sanctions,7,0.741067,-0.000115,194,0.0,1.0,187,False,False,
2023-09-24,EUR_RUB,sanctions,14,0.866558,9.6e-05,194,0.0,1.0,180,False,False,
2023-09-24,EUR_RUB,sanctions,30,0.698998,7.6e-05,194,0.0,1.0,164,False,False,
2023-09-24,EUR_RUB,inflation,1,0.206473,-0.000472,194,0.0,1.0,193,False,False,
2023-09-24,EUR_RUB,inflation,7,0.622282,-0.000125,194,0.0,1.0,187,False,False,
2023-09-24,EUR_RUB,inflation,14,0.695973,-0.000148,194,0.0,1.0,180,False,False,
2023-09-24,EUR_RUB,inflation,30,0.822827,-2.1e-05,194,0.0,1.0,164,False,False,
2023-09-24,EUR_RUB,banking,1,0.007065,-0.001839,194,0.0,1.0,193,False,False,
2023-09-24,EUR_RUB,banking,7,0.89421,3.5e-05,194,0.0,1.0,187,False,False,
2023-09-24,EUR_RUB,banking,14,0.9819,8e-06,194,0.0,1.0,180,False,False,
2023-09-24,EUR_RUB,banking,30,0.930883,-8e-06,194,0.0,1.0,164,False,False,
2023-09-24,EUR_RUB,gold,1,0.05923,-0.000755,194,0.0,1.0,193,False,False,
2023-09-24,EUR_RUB,gold,7,0.529362,-0.000158,194,0.0,1.0,187,False,False,
2023-09-24,EUR_RUB,gold,14,0.788775,0.000103,194,0.0,1.0,180,False,False,
2023-09-24,EUR_RUB,gold,30,0.823191,2.8e-05,194,0.0,1.0,164,False,False,
2023-09-24,BRENT,oil,1,1.4e-05,-0.004021,192,0.0,1.0,191,False,False,
2023-09-24,BRENT,oil,7,0.733403,-0.000109,192,0.0,1.0,185,False,False,
2023-09-24,BRENT,oil,14,0.374597,-0.000295,192,0.0,1.0,178,False,False,
2023-09-24,BRENT,oil,30,0.943739,7e-06,192,0.0,1.0,162,False,False,
2023-09-24,BRENT,rate,1,0.005774,-0.001966,192,0.0,1.0,191,False,False,
2023-09-24,BRENT,rate,7,0.849175,6.2e-05,192,0.0,1.0,185,False,False,
2023-09-24,BRENT,rate,14,0.655691,0.00023,192,0.0,1.0,178,False,False,
2023-09-24,BRENT,rate,30,0.652077,5.1e-05,192,0.0,1.0,162,False,False,
2023-09-24,BRENT,ruble,1,2e-06,-0.007595,192,0.0,1.0,191,False,False,
2023-09-24,BRENT,ruble,7,0.636425,-0.000542,192,0.0,1.0,185,False,False,
2023-09-24,BRENT,ruble,14,0.604828,-0.000254,192,0.0,1.0,178,False,False,
2023-09-24,BRENT,ruble,30,0.860682,-2.2e-05,192,0.0,1.0,162,False,False,
2023-09-24,BRENT,sanctions,1,0.047214,-0.001221,192,0.0,1.0,191,False,False,
2023-09-24,BRENT,sanctions,7,0.844203,9.1e-05,192,0.0,1.0,185,False,False,
2023-09-24,BRENT,sanctions,14,0.859629,8.9e-05,192,0.0,1.0,178,False,False,
2023-09-24,BRENT,sanctions,30,0.835444,2.7e-05,192,0.0,1.0,162,False,False,
2023-09-24,BRENT,inflation,1,0.01071,-0.001861,192,0.0,1.0,191,False,False,
2023-09-24,BRENT,inflation,7,0.96166,-1.6e-05,192,0.0,1.0,185,False,False,
2023-09-24,BRENT,inflation,14,0.474519,0.000284,192,0.0,1.0,178,False,False,
2023-09-24,BRENT,inflation,30,0.377709,0.000106,192,0.0,1.0,162,False,False,
2023-09-24,BRENT,banking,1,1.2e-05,-0.00534,192,0.0,1.0,191,False,False,
2023-09-24,BRENT,banking,7,0.810938,-0.0001,192,0.0,1.0,185,False,False,
2023-09-24,BRENT,banking,14,0.893561,7.1e-05,192,0.0,1.0,178,False,False,
2023-09-24,BRENT,banking,30,0.581972,-8.6e-05,192,0.0,1.0,162,False,False,
2023-09-24,BRENT,gold,1,0.000304,-0.002996,192,0.0,1.0,191,False,False,
2023-09-24,BRENT,gold,7,0.24611,-0.000403,192,0.0,1.0,185,False,False,
2023-09-24,BRENT,gold,14,0.091379,-0.000956,192,0.0,1.0,178,False,False,
2023-09-24,BRENT,gold,30,0.88794,-2e-05,192,0.0,1.0,162,False,False,
2023-09-24,SP500,oil,1,5.2e-05,0.001652,230,0.089728,0.89,229,False,False,
2023-09-24,SP500,oil,7,0.68048,3.6e-05,230,0.012154,0.595,223,False,False,
2023-09-24,SP500,oil,14,0.766854,-5.9e-05,230,0.009518,0.425,216,False,False,
2023-09-24,SP500,oil,30,0.87985,9e-06,230,0.129968,0.95,200,False,False,
2023-09-24,SP500,rate,1,0.003836,0.001154,230,0.124093,0.945,229,False,False,
2023-09-24,SP500,rate,7,0.626485,4.8e-05,230,0.078261,0.87,223,False,False,
2023-09-24,SP500,rate,14,0.820904,4.9e-05,230,0.075891,0.84,216,False,False,
2023-09-24,SP500,rate,30,0.923467,6e-06,230,0.123732,0.95,200,False,False,
2023-09-24,SP500,ruble,1,4e-06,0.002982,230,0.012078,0.645,229,False,False,
2023-09-24,SP500,ruble,7,0.872718,-7.9e-05,230,0.044804,0.73,223,False,False,
2023-09-24,SP500,ruble,14,0.804819,-0.00012,230,0.056929,0.74,216,False,False,
2023-09-24,SP500,ruble,30,0.631893,2.5e-05,230,0.144228,0.975,200,False,False,
2023-09-24,SP500,sanctions,1,0.063151,0.000758,230,0.070086,0.89,229,False,False,
2023-09-24,SP500,sanctions,7,0.585554,9.4e-05,230,0.036695,0.7,223,False,False,
2023-09-24,SP500,sanctions,14,0.966769,-1.2e-05,230,0.05528,0.755,216,False,False,
2023-09-24,SP500,sanctions,30,0.879379,-1.2e-05,230,0.099037,0.89,200,False,False,
2023-09-24,SP500,inflation,1,0.004412,0.001032,230,0.052002,0.28,229,False,False,
2023-09-24,SP500,inflation,7,0.576279,5.2e-05,230,0.11874,0.955,223,False,False,
2023-09-24,SP500,inflation,14,0.539692,-0.000129,230,0.048833,0.26,216,False,False,
2023-09-24,SP500,inflation,30,0.505987,3.8e-05,230,0.082853,0.855,200,False,False,
2023-09-24,SP500,banking,1,4e-06,0.002336,230,0.031836,0.715,229,False,False,
2023-09-24,SP500,banking,7,0.732322,3.2e-05,230,0.038242,0.71,223,False,False,
2023-09-24,SP500,banking,14,0.64974,8.8e-05,230,0.068182,0.145,216,False,False,
2023-09-24,SP500,banking,30,0.509552,3.8e-05,230,0.004814,0.49,200,False,False,
2023-09-24,SP500,gold,1,3.8e-05,0.001557,230,0.014022,0.57,229,False,False,
2023-09-24,SP500,gold,7,0.916965,1e-05,230,0.145578,0.99,223,False,False,
2023-09-24,SP500,gold,14,0.77226,-5.1e-05,230,0.075577,0.145,216,False,False,
2023-09-24,SP500,gold,30,0.599217,2.8e-05,230,0.175636,0.98,200,False,False,
2023-09-24,MSCI_WORLD,oil,1,0.000492,0.001415,194,0.0,1.0,193,False,False,
2023-09-24,MSCI_WORLD,oil,7,0.942942,6e-06,194,0.0,1.0,187,False,False,
2023-09-24,MSCI_WORLD,oil,14,0.511812,-0.000139,194,0.0,1.0,180,False,False,
2023-09-24,MSCI_WORLD,oil,30,0.915175,5e-06,194,0.0,1.0,164,False,False,
2023-09-24,MSCI_WORLD,rate,1,0.099424,0.000568,194,0.0,1.0,193,False,False,
2023-09-24,MSCI_WORLD,rate,7,0.998276,0.0,194,0.0,1.0,187,False,False,
2023-09-24,MSCI_WORLD,rate,14,0.426826,-0.000163,194,0.0,1.0,180,False,False,
2023-09-24,MSCI_WORLD,rate,30,0.359975,5e-05,194,0.0,1.0,164,False,False,
2023-09-24,MSCI_WORLD,ruble,1,2.8e-05,0.00304,194,0.0,1.0,193,False,False,
2023-09-24,MSCI_WORLD,ruble,7,0.551284,-0.000322,194,0.0,1.0,187,False,False,
2023-09-24,MSCI_WORLD,ruble,14,0.830933,3.8e-05,194,0.0,1.0,180,False,False,
2023-09-24,MSCI_WORLD,ruble,30,0.879445,5e-06,194,0.0,1.0,164,False,False,
2023-09-24,MSCI_WORLD,sanctions,1,0.374255,0.000274,194,0.0,1.0,193,False,False,
2023-09-24,MSCI_WORLD,sanctions,7,0.683109,8.5e-05,194,0.0,1.0,187,False,False,
2023-09-24,MSCI_WORLD,sanctions,14,0.820419,-5.9e-05,194,0.0,1.0,180,False,False,
2023-09-24,MSCI_WORLD,sanctions,30,0.821265,-1.4e-05,194,0.0,1.0,164,False,False,
2023-09-24,MSCI_WORLD,inflation,1,0.150725,0.000506,194,0.0,1.0,193,False,False,
2023-09-24,MSCI_WORLD,inflation,7,0.826398,1.6e-05,194,0.0,1.0,187,False,False,
2023-09-24,MSCI_WORLD,inflation,14,0.769882,-5.2e-05,194,0.0,1.0,180,False,False,
2023-09-24,MSCI_WORLD,inflation,30,0.487849,3.7e-05,194,0.0,1.0,164,False,False,
2023-09-24,MSCI_WORLD,banking,1,2.3e-05,0.002368,194,0.0,1.0,193,False,False,
2023-09-24,MSCI_WORLD,banking,7,0.87337,-1.5e-05,194,0.0,1.0,187,False,False,
2023-09-24,MSCI_WORLD,banking,14,0.935433,-1.6e-05,194,0.0,1.0,180,False,False,
2023-09-24,MSCI_WORLD,banking,30,0.801478,-1.1e-05,194,0.0,1.0,164,False,False,
2023-09-24,MSCI_WORLD,gold,1,0.012302,0.000941,194,0.0,1.0,193,False,False,
2023-09-24,MSCI_WORLD,gold,7,0.844688,1.3e-05,194,0.0,1.0,187,False,False,
2023-09-24,MSCI_WORLD,gold,14,0.66692,-8.3e-05,194,0.0,1.0,180,False,False,
2023-09-24,MSCI_WORLD,gold,30,0.771519,-1.1e-05,194,0.0,1.0,164,False,False,
2023-10-01,USD_RUB,oil,1,0.567848,-0.000445,194,0.0,1.0,193,False,False,
2023-10-01,USD_RUB,oil,7,0.580902,-0.000464,194,0.0,1.0,187,False,False,
2023-10-01,USD_RUB,oil,14,0.27167,-0.000646,194,0.0,1.0,180,False,False,
2023-10-01,USD_RUB,oil,30,0.626047,-0.000119,194,0.0,1.0,164,False,False,
2023-10-01,USD_RUB,rate,1,0.414214,-0.000634,194,0.0,1.0,193,False,False,
2023-10-01,USD_RUB,rate,7,0.630434,-0.000403,194,0.0,1.0,187,False,False,
2023-10-01,USD_RUB,rate,14,0.334692,-0.000559,194,0.0,1.0,180,False,False,
2023-10-01,USD_RUB,rate,30,0.837759,3.8e-05,194,0.0,1.0,164,False,False,
2023-10-01,USD_RUB,ruble,1,0.323873,-0.000776,194,0.0,1.0,193,False,False,
2023-10-01,USD_RUB,ruble,7,0.173578,0.001177,194,0.0,1.0,187,False,False,
2023-10-01,USD_RUB,ruble,14,0.563531,0.000301,194,0.0,1.0,180,False,False,
2023-10-01,USD_RUB,ruble,30,0.296553,0.00023,194,0.0,1.0,164,False,False,
2023-10-01,USD_RUB,sanctions,1,0.182936,-0.001047,194,0.0,1.0,193,False,False,
2023-10-01,USD_RUB,sanctions,7,0.762343,-0.000264,194,0.0,1.0,187,False,False,
2023-10-01,USD_RUB,sanctions,14,0.83709,0.000136,194,0.0,1.0,180,False,False,
2023-10-01,USD_RUB,sanctions,30,0.934482,-2.1e-05,194,0.0,1.0,164,False,False,
2023-10-01,USD_RUB,inflation,1,0.903303,9.1e-05,194,0.0,1.0,193,False,False,
2023-10-01,USD_RUB,inflation,7,0.706778,0.000297,194,0.0,1.0,187,False,False,
2023-10-01,USD_RUB,inflation,14,0.712693,-0.000189,194,0.0,1.0,180,False,False,
2023-10-01,USD_RUB,inflation,30,0.889272,-3e-05,194,0.0,1.0,164,False,False,
2023-10-01,USD_RUB,banking,1,0.505421,0.000523,194,0.0,1.0,193,False,False,
2023-10-01,USD_RUB,banking,7,0.1567,-0.001205,194,0.0,1.0,187,False,False,
2023-10-01,USD_RUB,banking,14,0.673618,0.00024,194,0.0,1.0,180,False,False,
2023-10-01,USD_RUB,banking,30,0.310884,-0.000263,194,0.0,1.0,164,False,False,
2023-10-01,USD_RUB,gold,1,0.596875,0.000419,194,0.0,1.0,193,False,False,
2023-10-01,USD_RUB,gold,7,0.352256,0.000784,194,0.0,1.0,187,False,False,
2023-10-01,USD_RUB,gold,14,0.991228,-6e-06,194,0.0,1.0,180,False,False,
2023-10-01,USD_RUB,gold,30,0.889511,2.8e-05,194,0.0,1.0,164,False,False,
2023-10-01,EUR_RUB,oil,1,0.567848,-0.000445,194,0.0,1.0,193,False,False,
2023-10-01,EUR_RUB,oil,7,0.580902,-0.000464,194,0.0,1.0,187,False,False,
2023-10-01,EUR_RUB,oil,14,0.27167,-0.000646,194,0.0,1.0,180,False,False,
2023-10-01,EUR_RUB,oil,30,0.626047,-0.000119,194,0.0,1.0,164,False,False,
2023-10-01,EUR_RUB,rate,1,0.414214,-0.000634,194,0.0,1.0,193,False,False,
2023-10-01,EUR_RUB,rate,7,0.630434,-0.000403,194,0.0,1.0,187,False,False,
2023-10-01,EUR_RUB,rate,14,0.334692,-0.000559,194,0.0,1.0,180,False,False,
2023-10-01,EUR_RUB,rate,30,0.837759,3.8e-05,194,0.0,1.0,164,False,False,
2023-10-01,EUR_RUB,ruble,1,0.323873,-0.000776,194,0.0,1.0,193,False,False,
2023-10-01,EUR_RUB,ruble,7,0.173578,0.001177,194,0.0,1.0,187,False,False,
2023-10-01,EUR_RUB,ruble,14,0.563531,0.000301,194,0.0,1.0,180,False,False,
2023-10-01,EUR_RUB,ruble,30,0.296553,0.00023,194,0.0,1.0,164,False,False,
2023-10-01,EUR_RUB,sanctions,1,0.182936,-0.001047,194,0.0,1.0,193,False,False,
2023-10-01,EUR_RUB,sanctions,7,0.762343,-0.000264,194,0.0,1.0,187,False,False,
2023-10-01,EUR_RUB,sanctions,14,0.83709,0.000136,194,0.0,1.0,180,False,False,
2023-10-01,EUR_RUB,sanctions,30,0.934482,-2.1e-05,194,0.0,1.0,164,False,False,
2023-10-01,EUR_RUB,inflation,1,0.903303,9.1e-05,194,0.0,1.0,193,False,False,
2023-10-01,EUR_RUB,inflation,7,0.706778,0.000297,194,0.0,1.0,187,False,False,
2023-10-01,EUR_RUB,inflation,14,0.712693,-0.000189,194,0.0,1.0,180,False,False,
2023-10-01,EUR_RUB,inflation,30,0.889272,-3e-05,194,0.0,1.0,164,False,False,
2023-10-01,EUR_RUB,banking,1,0.505421,0.000523,194,0.0,1.0,193,False,False,
2023-10-01,EUR_RUB,banking,7,0.1567,-0.001205,194,0.0,1.0,187,False,False,
2023-10-01,EUR_RUB,banking,14,0.673618,0.00024,194,0.0,1.0,180,False,False,
2023-10-01,EUR_RUB,banking,30,0.310884,-0.000263,194,0.0,1.0,164,False,False,
2023-10-01,EUR_RUB,gold,1,0.596875,0.000419,194,0.0,1.0,193,False,False,
2023-10-01,EUR_RUB,gold,7,0.352256,0.000784,194,0.0,1.0,187,False,False,
2023-10-01,EUR_RUB,gold,14,0.991228,-6e-06,194,0.0,1.0,180,False,False,
2023-10-01,EUR_RUB,gold,30,0.889511,2.8e-05,194,0.0,1.0,164,False,False,
2023-10-01,BRENT,oil,1,0.500168,0.000736,192,0.0,1.0,191,False,False,
2023-10-01,BRENT,oil,7,0.874761,-0.000184,192,0.0,1.0,185,False,False,
2023-10-01,BRENT,oil,14,0.515727,-0.000359,192,0.0,1.0,178,False,False,
2023-10-01,BRENT,oil,30,0.625407,-9.1e-05,192,0.0,1.0,162,False,False,
2023-10-01,BRENT,rate,1,0.779208,-0.000305,192,0.0,1.0,191,False,False,
2023-10-01,BRENT,rate,7,0.850818,0.000213,192,0.0,1.0,185,False,False,
2023-10-01,BRENT,rate,14,0.9734,-2.5e-05,192,0.0,1.0,178,False,False,
2023-10-01,BRENT,rate,30,0.714344,-7.4e-05,192,0.0,1.0,162,False,False,
2023-10-01,BRENT,ruble,1,0.814821,-0.000258,192,0.0,1.0,191,False,False,
2023-10-01,BRENT,ruble,7,0.986262,-2.1e-05,192,0.0,1.0,185,False,False,
2023-10-01,BRENT,ruble,14,0.512501,-0.000351,192,0.0,1.0,178,False,False,
2023-10-01,BRENT,ruble,30,0.820012,2.5e-05,192,0.0,1.0,162,False,False,
2023-10-01,BRENT,sanctions,1,0.875865,0.000172,192,0.0,1.0,191,False,False,
2023-10-01,BRENT,sanctions,7,0.330889,-0.001178,192,0.0,1.0,185,False,False,
2023-10-01,BRENT,sanctions,14,0.498103,0.000508,192,0.0,1.0,178,False,False,
2023-10-01,BRENT,sanctions,30,0.834466,4.6e-05,192,0.0,1.0,162,False,False,
2023-10-01,BRENT,inflation,1,0.586526,0.000571,192,0.0,1.0,191,False,False,
2023-10-01,BRENT,inflation,7,0.304191,0.001078,192,0.0,1.0,185,False,False,
2023-10-01,BRENT,inflation,14,0.717427,0.000207,192,0.0,1.0,178,False,False,
2023-10-01,BRENT,inflation,30,0.79523,4.4e-05,192,0.0,1.0,162,False,False,
2023-10-01,BRENT,banking,1,0.332298,0.001033,192,0.0,1.0,191,False,False,
2023-10-01,BRENT,banking,7,0.048346,0.002273,192,0.0,1.0,185,False,False,
2023-10-01,BRENT,banking,14,0.43811,-0.000565,192,0.0,1.0,178,False,False,
2023-10-01,BRENT,banking,30,0.975694,-8e-06,192,0.0,1.0,162,False,False,
2023-10-01,BRENT,gold,1,0.241461,0.001286,192,0.0,1.0,191,False,False,
2023-10-01,BRENT,gold,7,0.094934,0.001911,192,0.0,1.0,185,False,False,
2023-10-01,BRENT,gold,14,0.439656,-0.000613,192,0.0,1.0,178,False,False,
2023-10-01,BRENT,gold,30,0.996601,1e-06,192,0.0,1.0,162,False,False,
2023-10-01,SP500,oil,1,0.485023,-0.000327,230,0.057164,0.225,229,False,False,
2023-10-01,SP500,oil,7,0.348256,-0.000471,230,0.006372,0.475,223,False,False,
2023-10-01,SP500,oil,14,0.675079,-0.000226,230,0.04421,0.25,216,False,False,
2023-10-01,SP500,oil,30,0.63754,7.2e-05,230,0.117239,0.94,200,False,False,
2023-10-01,SP500,rate,1,0.699792,-0.000182,230,0.091437,0.88,229,False,False,
2023-10-01,SP500,rate,7,0.341891,0.00045,230,0.019238,0.6,223,False,False,
2023-10-01,SP500,rate,14,0.821456,0.000122,230,0.012943,0.58,216,False,False,
2023-10-01,SP500,rate,30,0.7851,2.9e-05,230,0.066138,0.82,200,False,False,
2023-10-01,SP500,ruble,1,0.951808,-2.9e-05,230,0.019813,0.62,229,False,False,
2023-10-01,SP500,ruble,7,0.670472,-0.000223,230,0.017535,0.605,223,False,False,
2023-10-01,SP500,ruble,14,0.984968,9e-06,230,0.028351,0.66,216,False,False,
2023-10-01,SP500,ruble,30,0.880307,8e-06,230,0.079807,0.82,200,False,False,
2023-10-01,SP500,sanctions,1,0.228564,-0.000569,230,0.019813,0.62,229,False,False,
2023-10-01,SP500,sanctions,7,0.631222,-0.000241,230,0.017535,0.605,223,False,False,
2023-10-01,SP500,sanctions,14,0.45235,0.000445,230,0.028351,0.66,216,False,False,
2023-10-01,SP500,sanctions,30,0.957027,-8e-06,230,0.079807,0.82,200,False,False,
2023-10-01,SP500,inflation,1,0.80599,-0.000111,230,0.009727,0.525,229,False,False,
2023-10-01,SP500,inflation,7,0.25985,0.000546,230,0.054974,0.755,223,False,False,
2023-10-01,SP500,inflation,14,0.677362,0.000211,230,0.124377,0.075,216,False,False,
2023-10-01,SP500,inflation,30,0.725163,4.2e-05,230,0.056621,0.79,200,False,False,
2023-10-01,SP500,banking,1,0.744178,-0.000155,230,0.000929,0.535,229,False,False,
2023-10-01,SP500,banking,7,0.21375,-0.000633,230,0.02011,0.33,223,False,False,
2023-10-01,SP500,banking,14,0.010488,0.00144,230,0.08569,0.14,216,False,False,
2023-10-01,SP500,banking,30,0.843767,2.4e-05,230,0.021702,0.395,200,False,False,
2023-10-01,SP500,gold,1,0.804489,0.000119,230,0.041891,0.25,229,False,False,
2023-10-01,SP500,gold,7,0.991069,6e-06,230,0.05001,0.8,223,False,False,
2023-10-01,SP500,gold,14,0.695444,0.000214,230,0.109129,0.06,216,False,False,
2023-10-01,SP500,gold,30,0.84276,-2.1e-05,230,0.142072,0.985,200,False,False,
2023-10-01,MSCI_WORLD,oil,1,0.222191,-0.000615,194,0.0,1.0,193,False,False,
2023-10-01,MSCI_WORLD,oil,7,0.073666,-0.000969,194,0.0,1.0,187,False,False,
2023-10-01,MSCI_WORLD,oil,14,0.609522,-0.000162,194,0.0,1.0,180,False,False,
2023-10-01,MSCI_WORLD,oil,30,0.454548,-8e-05,194,0.0,1.0,164,False,False,
2023-10-01,MSCI_WORLD,rate,1,0.528252,0.000318,194,0.0,1.0,193,False,False,
2023-10-01,MSCI_WORLD,rate,7,0.457239,-0.000387,194,0.0,1.0,187,False,False,
2023-10-01,MSCI_WORLD,rate,14,0.486713,-0.000226,194,0.0,1.0,180,False,False,
2023-10-01,MSCI_WORLD,rate,30,0.483987,7e-05,194,0.0,1.0,164,False,False,
2023-10-01,MSCI_WORLD,ruble,1,0.650604,-0.000232,194,0.0,1.0,193,False,False,
2023-10-01,MSCI_WORLD,ruble,7,0.626232,-0.000278,194,0.0,1.0,187,False,False,
2023-10-01,MSCI_WORLD,ruble,14,0.857768,3.3e-05,194,0.0,1.0,180,False,False,
2023-10-01,MSCI_WORLD,ruble,30,0.901464,5e-06,194,0.0,1.0,164,False,False,
2023-10-01,MSCI_WORLD,sanctions,1,0.696883,-0.000199,194,0.0,1.0,193,False,False,
2023-10-01,MSCI_WORLD,sanctions,7,0.660048,-0.000254,194,0.0,1.0,187,False,False,
2023-10-01,MSCI_WORLD,sanctions,14,0.725633,0.000127,194,0.0,1.0,180,False,False,
2023-10-01,MSCI_WORLD,sanctions,30,0.835005,3e-05,194,0.0,1.0,164,False,False,
2023-10-01,MSCI_WORLD,inflation,1,0.519604,-0.000313,194,0.0,1.0,193,False,False,
2023-10-01,MSCI_WORLD,inflation,7,0.361676,0.000473,194,0.0,1.0,187,False,False,
2023-10-01,MSCI_WORLD,inflation,14,0.965766,-1.2e-05,194,0.0,1.0,180,False,False,
2023-10-01,MSCI_WORLD,inflation,30,0.873882,1.5e-05,194,0.0,1.0,164,False,False,
2023-10-01,MSCI_WORLD,banking,1,0.467486,-0.000371,194,0.0,1.0,193,False,False,
2023-10-01,MSCI_WORLD,banking,7,0.550445,0.000327,194,0.0,1.0,187,False,False,
2023-10-01,MSCI_WORLD,banking,14,0.516844,0.000186,194,0.0,1.0,180,False,False,
2023-10-01,MSCI_WORLD,banking,30,0.613063,5e-05,194,0.0,1.0,164,False,False,
2023-10-01,MSCI_WORLD,gold,1,0.679747,0.000212,194,0.0,1.0,193,False,False,
2023-10-01,MSCI_WORLD,gold,7,0.764834,0.000163,194,0.0,1.0,187,False,False,
2023-10-01,MSCI_WORLD,gold,14,0.941985,-1.9e-05,194,0.0,1.0,180,False,False,
2023-10-01,MSCI_WORLD,gold,30,0.99429,1e-06,194,0.0,1.0,164,False,False,
2023-10-08,USD_RUB,oil,1,0.57659,-0.000439,199,0.0,1.0,198,False,False,
2023-10-08,USD_RUB,oil,7,0.472449,-0.000606,199,0.0,1.0,192,False,False,
2023-10-08,USD_RUB,oil,14,0.576073,-0.000413,199,0.0,1.0,185,False,False,
2023-10-08,USD_RUB,oil,30,0.556042,-0.00027,199,0.0,1.0,169,False,False,
2023-10-08,USD_RUB,rate,1,0.421226,-0.000631,199,0.0,1.0,198,False,False,
2023-10-08,USD_RUB,rate,7,0.824124,0.000186,199,0.0,1.0,192,False,False,
2023-10-08,USD_RUB,rate,14,0.786353,-0.000193,199,0.0,1.0,185,False,False,
2023-10-08,USD_RUB,rate,30,0.617854,-0.00021,199,0.0,1.0,169,False,False,
2023-10-08,USD_RUB,ruble,1,0.329353,-0.000773,199,0.0,1.0,198,False,False,
2023-10-08,USD_RUB,ruble,7,0.186888,0.001154,199,0.0,1.0,192,False,False,
2023-10-08,USD_RUB,ruble,14,0.912681,7.2e-05,199,0.0,1.0,185,False,False,
2023-10-08,USD_RUB,ruble,30,0.617427,0.000221,199,0.0,1.0,169,False,False,
2023-10-08,USD_RUB,sanctions,1,0.182563,-0.001054,199,0.0,1.0,198,False,False,
2023-10-08,USD_RUB,sanctions,7,0.661078,0.000359,199,0.0,1.0,192,False,False,
2023-10-08,USD_RUB,sanctions,14,0.685092,-0.000307,199,0.0,1.0,185,False,False,
2023-10-08,USD_RUB,sanctions,30,0.468948,0.00032,199,0.0,1.0,169,False,False,
2023-10-08,USD_RUB,inflation,1,0.805368,0.000185,199,0.0,1.0,198,False,False,
2023-10-08,USD_RUB,inflation,7,0.555924,0.000475,199,0.0,1.0,192,False,False,
2023-10-08,USD_RUB,inflation,14,0.290971,0.000774,199,0.0,1.0,185,False,False,
2023-10-08,USD_RUB,inflation,30,0.657242,0.000176,199,0.0,1.0,169,False,False,
2023-10-08,USD_RUB,banking,1,0.558317,0.000462,199,0.0,1.0,198,False,False,
2023-10-08,USD_RUB,banking,7,0.051616,-0.00162,199,0.0,1.0,192,False,False,
2023-10-08,USD_RUB,banking,14,0.932915,-5.8e-05,199,0.0,1.0,185,False,False,
2023-10-08,USD_RUB,banking,30,0.645198,-0.000184,199,0.0,1.0,169,False,False,
2023-10-08,USD_RUB,gold,1,0.401019,0.000662,199,0.0,1.0,198,False,False,
2023-10-08,USD_RUB,gold,7,0.436872,0.000664,199,0.0,1.0,192,False,False,
2023-10-08,USD_RUB,gold,14,0.897167,-8.8e-05,199,0.0,1.0,185,False,False,
2023-10-08,USD_RUB,gold,30,0.966219,1.4e-05,199,0.0,1.0,169,False,False,
2023-10-08,EUR_RUB,oil,1,0.57659,-0.000439,199,0.0,1.0,198,False,False,
2023-10-08,EUR_RUB,oil,7,0.472449,-0.000606,199,0.0,1.0,192,False,False,
2023-10-08,EUR_RUB,oil,14,0.576073,-0.000413,199,0.0,1.0,185,False,False,
2023-10-08,EUR_RUB,oil,30,0.556042,-0.00027,199,0.0,1.0,169,False,False,
2023-10-08,EUR_RUB,rate,1,0.421226,-0.000631,199,0.0,1.0,198,False,False,
2023-10-08,EUR_RUB,rate,7,0.824124,0.000186,199,0.0,1.0,192,False,False,
2023-10-08,EUR_RUB,rate,14,0.786353,-0.000193,199,0.0,1.0,185,False,False,
2023-10-08,EUR_RUB,rate,30,0.617854,-0.00021,199,0.0,1.0,169,False,False,
2023-10-08,EUR_RUB,ruble,1,0.329353,-0.000773,199,0.0,1.0,198,False,False,
2023-10-08,EUR_RUB,ruble,7,0.186888,0.001154,199,0.0,1.0,192,False,False,
2023-10-08,EUR_RUB,ruble,14,0.912681,7.2e-05,199,0.0,1.0,185,False,False,
2023-10-08,EUR_RUB,ruble,30,0.617427,0.000221,199,0.0,1.0,169,False,False,
2023-10-08,EUR_RUB,sanctions,1,0.182563,-0.001054,199,0.0,1.0,198,False,False,
2023-10-08,EUR_RUB,sanctions,7,0.661078,0.000359,199,0.0,1.0,192,False,False,
2023-10-08,EUR_RUB,sanctions,14,0.685092,-0.000307,199,0.0,1.0,185,False,False,
2023-10-08,EUR_RUB,sanctions,30,0.468948,0.00032,199,0.0,1.0,169,False,False,
2023-10-08,EUR_RUB,inflation,1,0.805368,0.000185,199,0.0,1.0,198,False,False,
2023-10-08,EUR_RUB,inflation,7,0.555924,0.000475,199,0.0,1.0,192,False,False,
2023-10-08,EUR_RUB,inflation,14,0.290971,0.000774,199,0.0,1.0,185,False,False,
2023-10-08,EUR_RUB,inflation,30,0.657242,0.000176,199,0.0,1.0,169,False,False,
2023-10-08,EUR_RUB,banking,1,0.558317,0.000462,199,0.0,1.0,198,False,False,
2023-10-08,EUR_RUB,banking,7,0.051616,-0.00162,199,0.0,1.0,192,False,False,
2023-10-08,EUR_RUB,banking,14,0.932915,-5.8e-05,199,0.0,1.0,185,False,False,
2023-10-08,EUR_RUB,banking,30,0.645198,-0.000184,199,0.0,1.0,169,False,False,
2023-10-08,EUR_RUB,gold,1,0.401019,0.000662,199,0.0,1.0,198,False,False,
